Date,Open,High,Low,Close,Adj Close,Volume
2011-04-01,19463.11,19562.55,19382.35,19420.39,19420.39,12400
2011-04-04,19473.93,19729.6,19449.36,19701.73,19701.73,10600
2011-04-05,19731.38,19770.21,19523.54,19686.82,19686.82,12600
2011-04-06,19698.61,19811.14,19550.55,19612.2,19612.2,14400
2011-04-07,19620.88,19665.09,19537.02,19591.18,19591.18,9600
2011-04-08,19602.81,19697.21,19388.42,19451.45,19451.45,10400
2011-04-11,19382.91,19426.3,19242.59,19262.54,19262.54,9400
2011-04-13,19187.01,19737.33,19101.63,19696.86,19696.86,17800
2011-04-15,19670.07,19700.96,19337.12,19386.82,19386.82,17000
2011-04-18,19389.74,19649.22,19071.47,19091.17,19091.17,13800
2011-04-19,19091.78,19201.92,18976.19,19121.83,19121.83,11400
2011-04-20,19274.21,19484.77,19171.03,19470.98,19470.98,15400
2011-04-21,19582.5,19695.98,19530.5,19602.23,19602.23,15200
2011-04-25,19538.52,19697.49,19531.34,19584.31,19584.31,11400
2011-04-26,19596.32,19626.13,19306.92,19545.35,19545.35,11600
2011-04-27,19610.71,19633.63,19412.79,19448.69,19448.69,13400
2011-04-28,19532.85,19542.05,19265.92,19292.02,19292.02,14000
2011-04-29,19292.57,19356.5,19015.05,19135.96,19135.96,10600
2011-05-02,19224.05,19253.87,18954.76,18998.02,18998.02,9400
2011-05-03,18979.31,19024.95,18502.42,18534.69,18534.69,13400
2011-05-04,18558.33,18604.36,18339.53,18469.36,18469.36,13000
2011-05-05,18484.71,18569.21,18160.65,18210.58,18210.58,14800
2011-05-06,18289.78,18568.48,18271.68,18518.81,18518.81,30200
2011-05-09,18628.63,18643.58,18367.21,18528.96,18528.96,9200
2011-05-10,18564.95,18689.37,18429.06,18512.77,18512.77,13200
2011-05-11,18572.61,18622.44,18454.93,18584.96,18584.96,10000
2011-05-12,18525.32,18610.02,18314.34,18335.79,18335.79,10200
2011-05-13,18362.45,18724.54,18280.7,18531.28,18531.28,12600
2011-05-16,18492.68,18492.68,18319.88,18345.03,18345.03,9400
2011-05-17,18374.45,18435.8,18084.67,18137.35,18137.35,14200
2011-05-18,18177.32,18218.2,18020.79,18086.2,18086.2,12400
2011-05-19,18166.64,18198.45,18057.82,18141.4,18141.4,13400
2011-05-20,18199.96,18429.47,18161.38,18326.09,18326.09,17000
2011-05-23,18269.06,18269.06,17971.02,17993.33,17993.33,10400
2011-05-24,18016.43,18110.39,17933.94,18011.97,18011.97,12600
2011-05-25,17976.36,17976.36,17786.13,17847.24,17847.24,10200
2011-05-26,17917.11,18072.61,17862.88,18044.64,18044.64,12600
2011-05-27,18105.61,18298.64,18087.16,18266.1,18266.1,12800
2011-05-30,18319.74,18380.17,18199.52,18232.06,18232.06,11600
2011-05-31,18266.61,18526.8,18266.61,18503.28,18503.28,14600
2011-06-01,18527.12,18636.12,18514.66,18608.81,18608.81,12600
2011-06-02,18425.85,18540.67,18390.57,18494.18,18494.18,15400
2011-06-03,18554.4,18672.65,18345.85,18376.48,18376.48,14400
2011-06-06,18344.27,18458.63,18258.42,18420.11,18420.11,8800
2011-06-07,18355.3,18545.95,18351.24,18495.62,18495.62,10000
2011-06-08,18448.4,18505.1,18365.94,18394.29,18394.29,10800
2011-06-09,18394.57,18449.64,18327.01,18384.9,18384.9,10000
2011-06-10,18390.41,18399.02,18182.9,18268.54,18268.54,9600
2011-06-13,18242.25,18313.21,18120.76,18266.03,18266.03,10400
2011-06-14,18276.78,18380.19,18261.11,18308.66,18308.66,26800
2011-06-15,18298.59,18308.69,18111.21,18132.24,18132.24,9600
2011-06-16,18060.11,18155.1,17958.94,17985.88,17985.88,10600
2011-06-17,18060.17,18064.76,17844.09,17870.53,17870.53,10800
2011-06-20,17925.17,17925.17,17314.38,17506.63,17506.63,12800
2011-06-21,17574.37,17714.88,17504.27,17560.3,17560.3,11400
2011-06-22,17659.37,17678.86,17492.19,17550.63,17550.63,9600
2011-06-23,17526.92,17754.55,17482.21,17727.49,17727.49,11400
2011-06-24,17804.94,18268.95,17804.94,18240.68,18240.68,14800
2011-06-27,18132.7,18494.11,18132.7,18412.41,18412.41,13400
2011-06-28,18493.59,18527.45,18323.44,18492.45,18492.45,11400
2011-06-29,18552.19,18715.39,18552.19,18693.86,18693.86,13800
2011-06-30,18741.1,18873.39,18723.14,18845.87,18845.87,11400
2011-07-01,18974.96,19031.38,18713.07,18762.8,18762.8,14000
2011-07-04,18896.24,18942.42,18781.88,18814.48,18814.48,12200
2011-07-05,18837.88,18837.88,18694.05,18744.56,18744.56,12200
2011-07-06,18730.29,18823.45,18682.6,18726.97,18726.97,8400
2011-07-07,18776.62,19097.78,18767.25,19078.3,19078.3,11400
2011-07-08,19084.06,19131.7,18817.71,18858.04,18858.04,12200
2011-07-11,18823.19,18843.97,18679.49,18721.39,18721.39,9200
2011-07-12,18534.11,18589.19,18326.42,18411.62,18411.62,10600
2011-07-13,18468.82,18626.41,18465.4,18596.02,18596.02,9800
2011-07-14,18563.69,18803.05,18449.23,18618.2,18618.2,11800
2011-07-15,18694.19,18936.43,18513.22,18561.92,18561.92,6800
2011-07-18,18592.19,18622.56,18469.53,18507.04,18507.04,9000
2011-07-19,18521.38,18690.42,18481.83,18653.87,18653.87,8400
2011-07-20,18756.31,18765.6,18473.9,18502.38,18502.38,9800
2011-07-21,18514.65,18566.99,18415.36,18436.19,18436.19,8000
2011-07-22,18565.04,18747.06,18533.43,18722.3,18722.3,14800
2011-07-25,18753.35,18932.27,18670.84,18871.29,18871.29,22800
2011-07-26,18898.19,18944.6,18481.63,18518.22,18518.22,15600
2011-07-27,18571.15,18578.55,18358.76,18432.25,18432.25,14200
2011-07-28,18300.55,18327.85,18188.88,18209.52,18209.52,12200
2011-07-29,18194.15,18334.27,18131.86,18197.2,18197.2,16200
2011-08-01,18352.23,18440.07,18219.25,18314.33,18314.33,9600
2011-08-02,18283.55,18283.55,18037.87,18109.89,18109.89,11000
2011-08-03,17970.19,18005.76,17859.5,17940.55,17940.55,13400
2011-08-04,17983.86,18032.55,17664.73,17693.18,17693.18,11000
2011-08-05,17350.37,17358.18,16990.91,17305.87,17305.87,20400
2011-08-08,16907.57,17247.87,16759.45,16990.18,16990.18,20000
2011-08-09,16517.87,17135.04,16432.0,16857.91,16857.91,23800
2011-08-10,17244.71,17256.46,17022.25,17130.51,17130.51,15600
2011-08-11,17056.61,17207.82,17012.95,17059.4,17059.4,9400
2011-08-12,17246.88,17246.88,16784.56,16839.63,16839.63,13400
2011-08-16,17015.99,17035.49,16673.52,16730.94,16730.94,12600
2011-08-17,16782.24,17000.38,16708.98,16840.8,16840.8,15000
2011-08-18,16910.27,16916.81,16433.31,16469.79,16469.79,14600
2011-08-19,16237.78,16287.72,15987.77,16141.67,16141.67,16400
2011-08-22,16155.99,16370.46,16046.48,16341.7,16341.7,11600
2011-08-23,16446.85,16549.21,16213.18,16498.47,16498.47,11400
2011-08-24,16490.78,16533.22,16253.78,16284.98,16284.98,13600
2011-08-25,16338.14,16373.84,16104.34,16146.33,16146.33,12200
2011-08-26,16155.55,16256.38,15765.53,15848.83,15848.83,14200
2011-08-29,16080.74,16462.03,16068.73,16416.33,16416.33,11200
2011-08-30,16585.1,16714.7,16443.35,16676.75,16676.75,15200
2011-09-02,16963.67,16989.86,16688.06,16821.46,16821.46,12800
2011-09-05,16678.34,16760.07,16561.46,16713.33,16713.33,12200
2011-09-06,16663.73,16894.73,16488.3,16862.81,16862.81,14600
2011-09-07,16922.31,17157.21,16922.31,17065.0,17065.0,17400
2011-09-08,17118.08,17209.66,16987.37,17165.54,17165.54,12200
2011-09-09,17189.75,17211.8,16830.95,16866.97,16866.97,11800
2011-09-12,16668.25,16668.25,16393.04,16501.74,16501.74,13400
2011-09-13,16618.17,16766.19,16374.68,16467.44,16467.44,14600
2011-09-14,16522.71,16754.22,16387.38,16709.6,16709.6,16000
2011-09-15,16837.76,16922.4,16545.47,16876.54,16876.54,15400
2011-09-16,17047.73,17122.54,16889.58,16933.83,16933.83,20400
2011-09-19,16865.93,16865.93,16709.41,16745.35,16745.35,11600
2011-09-20,16768.63,17135.44,16758.69,17099.28,17099.28,14200
2011-09-21,17128.83,17191.12,17000.61,17065.15,17065.15,13400
2011-09-22,16827.85,16833.61,16316.03,16361.15,16361.15,18400
2011-09-23,16222.37,16368.41,16052.47,16162.06,16162.06,22000
2011-09-26,16209.19,16209.19,15801.01,16051.1,16051.1,18800
2011-09-27,16289.32,16551.65,16282.74,16524.03,16524.03,16200
2011-09-28,16663.26,16663.26,16363.63,16446.02,16446.02,19600
2011-09-29,16387.91,16756.08,16316.66,16698.07,16698.07,19200
2011-09-30,16599.74,16745.16,16404.78,16453.76,16453.76,20000
2011-10-03,16255.97,16255.97,16056.33,16151.45,16151.45,17000
2011-10-04,16081.77,16202.38,15745.43,15864.86,15864.86,19600
2011-10-05,15967.72,16044.91,15760.53,15792.41,15792.41,18800
2011-10-07,16222.49,16347.48,16148.97,16232.54,16232.54,16800
2011-10-10,16270.07,16595.93,16230.77,16557.23,16557.23,17200
2011-10-11,16668.15,16774.12,16510.71,16536.47,16536.47,20000
2011-10-12,16660.43,16987.06,16608.57,16958.39,16958.39,21200
2011-10-13,17048.0,17084.07,16854.03,16883.92,16883.92,18000
2011-10-14,16836.83,17112.45,16828.45,17082.69,17082.69,15400
2011-10-17,17176.05,17188.55,16928.38,17025.09,17025.09,18400
2011-10-18,16817.38,16824.76,16669.04,16748.29,16748.29,14000
2011-10-19,16883.36,17106.99,16874.34,17085.34,17085.34,11400
2011-10-20,16911.85,16962.06,16744.99,16936.89,16936.89,12000
2011-10-21,16975.79,17032.32,16752.21,16785.64,16785.64,13800
2011-10-24,17011.06,17104.88,16898.6,16939.28,16939.28,12600
2011-10-25,17012.79,17322.13,16900.26,17254.86,17254.86,17600
2011-10-28,17671.86,17908.13,17671.86,17804.8,17804.8,23800
2011-10-31,17806.21,17813.11,17668.27,17705.01,17705.01,15800
2011-11-01,17540.55,17661.78,17422.47,17480.83,17480.83,17600
2011-11-02,17347.7,17615.92,17337.65,17464.85,17464.85,15400
2011-11-03,17430.69,17527.1,17278.03,17481.93,17481.93,17000
2011-11-04,17674.7,17702.26,17474.39,17562.61,17562.61,18400
2011-11-08,17593.67,17632.23,17455.22,17569.53,17569.53,11000
2011-11-09,17641.98,17658.34,17331.23,17362.1,17362.1,15000
2011-11-11,17187.89,17279.23,17096.84,17192.82,17192.82,18200
2011-11-14,17348.52,17391.99,17094.43,17118.74,17118.74,15000
2011-11-15,17081.62,17172.09,16837.56,16882.67,16882.67,18000
2011-11-16,16872.3,16878.3,16641.65,16775.87,16775.87,19600
2011-11-17,16754.68,16807.15,16408.5,16461.71,16461.71,17000
2011-11-18,16387.7,16396.69,16164.99,16371.51,16371.51,21600
2011-11-21,16297.03,16297.03,15900.3,15946.1,15946.1,21400
2011-11-22,15995.69,16212.95,15970.11,16065.42,16065.42,19400
2011-11-23,15969.6,15969.6,15478.69,15699.97,15699.97,17400
2011-11-24,15715.81,15901.3,15479.97,15858.49,15858.49,18600
2011-11-25,15781.25,15891.05,15645.78,15695.43,15695.43,19200
2011-11-28,15890.8,16186.68,15888.28,16167.13,16167.13,20200
2011-11-29,16210.37,16210.37,15952.54,16008.34,16008.34,14800
2011-11-30,15868.96,16179.56,15849.57,16123.46,16123.46,16800
2011-12-01,16555.93,16718.11,16430.61,16483.45,16483.45,19800
2011-12-02,16493.98,16888.84,16428.66,16846.83,16846.83,28600
2011-12-05,16812.3,16863.1,16691.21,16805.33,16805.33,13400
2011-12-07,16830.04,17003.71,16781.62,16877.06,16877.06,14000
2011-12-08,16819.74,16847.82,16421.55,16488.24,16488.24,16000
2011-12-09,16258.44,16382.57,16142.32,16213.46,16213.46,18400
2011-12-12,16354.96,16360.32,15839.96,15870.35,15870.35,21200
2011-12-13,15778.62,16079.38,15771.59,16002.51,16002.51,23600
2011-12-14,15963.75,16133.41,15855.12,15881.14,15881.14,19000
2011-12-15,15739.05,15908.02,15596.22,15836.47,15836.47,19800
2011-12-16,15868.78,16068.9,15425.2,15491.35,15491.35,20400
2011-12-19,15440.1,15440.1,15190.74,15379.34,15379.34,18000
2011-12-20,15436.12,15448.13,15135.86,15175.08,15175.08,20800
2011-12-21,15487.75,15727.31,15377.04,15685.21,15685.21,22000
2011-12-22,15546.66,15834.63,15472.7,15813.36,15813.36,18800
2011-12-23,15863.43,15911.23,15671.28,15738.7,15738.7,17000
2011-12-26,15782.17,15998.44,15761.18,15970.75,15970.75,11800
2011-12-27,15983.98,16049.12,15799.63,15873.95,15873.95,10800
2011-12-28,15854.36,15887.8,15666.46,15727.85,15727.85,11800
2011-12-29,15658.94,15724.6,15515.44,15543.93,15543.93,12800
2011-12-30,15583.55,15694.05,15406.93,15454.92,15454.92,12800
2012-01-02,15534.67,15542.85,15358.02,15517.92,15517.92,14200
2012-01-03,15640.56,15970.31,15640.56,15939.36,15939.36,16200
2012-01-04,15967.49,16004.69,15822.32,15882.64,15882.64,17800
2012-01-05,15893.07,15980.17,15809.31,15857.08,15857.08,21200
2012-01-06,15789.08,16001.31,15664.91,15867.73,15867.73,17200
2012-01-09,15840.22,15871.51,15678.3,15814.72,15814.72,11200
2012-01-10,15898.32,16180.97,15898.32,16165.09,16165.09,19600
2012-01-11,16222.37,16244.7,16127.77,16175.86,16175.86,18600
2012-01-12,16117.19,16178.58,15962.59,16037.51,16037.51,14400
2012-01-13,16144.57,16257.34,16049.78,16154.62,16154.62,19600
2012-01-16,16086.74,16214.36,16037.6,16189.36,16189.36,13400
2012-01-17,16270.87,16501.38,16270.87,16466.05,16466.05,18800
2012-01-18,16502.42,16517.96,16384.48,16451.47,16451.47,16200
2012-01-19,16573.87,16662.06,16572.1,16643.74,16643.74,16800
2012-01-20,16745.01,16788.48,16611.71,16739.01,16739.01,18000
2012-01-23,16667.02,16784.0,16659.32,16751.73,16751.73,15000
2012-01-24,16806.72,17050.32,16770.01,16995.77,16995.77,18200
2012-01-25,17068.85,17130.24,17016.69,17077.18,17077.18,14000
2012-01-27,17201.33,17258.97,17106.57,17233.98,17233.98,17200
2012-01-30,17138.04,17138.04,16828.33,16863.3,16863.3,14400
2012-01-31,16965.58,17238.99,16965.58,17193.55,17193.55,18600
2012-02-01,17179.64,17327.21,17061.55,17300.58,17300.58,47400
2012-02-02,17438.07,17504.25,17308.28,17431.85,17431.85,27000
2012-02-03,17444.25,17630.53,17382.7,17604.96,17604.96,16600
2012-02-06,17741.91,17829.72,17595.1,17707.31,17707.31,17600
2012-02-07,17813.74,17832.04,17582.49,17622.45,17622.45,16800
2012-02-08,17631.69,17809.21,17579.59,17707.32,17707.32,20800
2012-02-09,17647.8,17879.46,17609.43,17830.75,17830.75,21400
2012-02-10,17817.59,17890.11,17627.14,17748.69,17748.69,19600
2012-02-13,17761.7,17849.64,17665.89,17772.84,17772.84,16800
2012-02-14,17767.46,17890.33,17742.58,17848.57,17848.57,17400
2012-02-15,18000.3,18231.35,18000.3,18202.41,18202.41,25600
2012-02-16,18163.05,18182.78,18043.32,18153.99,18153.99,20000
2012-02-17,18331.2,18423.06,18234.56,18289.35,18289.35,27800
2012-02-21,18303.73,18470.86,18293.8,18428.61,18428.61,20600
2012-02-22,18490.87,18523.78,18095.81,18145.25,18145.25,21600
2012-02-23,18127.35,18249.53,18005.28,18078.5,18078.5,19600
2012-02-24,18079.01,18198.15,17848.93,17923.57,17923.57,19600
2012-02-27,17975.19,17975.19,17381.64,17445.75,17445.75,20800
2012-02-28,17545.11,17776.82,17530.44,17731.12,17731.12,16000
2012-02-29,17919.93,18001.35,17677.97,17752.68,17752.68,18400
2012-03-01,17714.62,17717.53,17463.27,17583.97,17583.97,18800
2012-03-02,17661.39,17731.88,17504.38,17636.8,17636.8,17000
2012-03-05,17598.42,17598.42,17312.3,17362.87,17362.87,12000
2012-03-06,17336.64,17691.96,17128.28,17173.29,17173.29,18600
2012-03-07,17127.18,17239.35,17008.77,17145.52,17145.52,20400
2012-03-09,17325.82,17531.62,17325.82,17503.24,17503.24,12800
2012-03-12,17772.1,17772.1,17494.65,17587.67,17587.67,12200
2012-03-13,17680.23,17842.92,17680.23,17813.62,17813.62,12800
2012-03-14,18003.15,18040.69,17837.22,17919.3,17919.3,14200
2012-03-15,17916.85,17918.25,17622.13,17675.85,17675.85,13800
2012-03-16,17656.81,17871.0,17426.58,17466.2,17466.2,24800
2012-03-19,17531.47,17561.46,17226.43,17273.37,17273.37,13800
2012-03-20,17308.89,17410.13,17211.73,17316.18,17316.18,14200
2012-03-21,17301.16,17622.87,17275.88,17601.71,17601.71,14200
2012-03-22,17586.06,17687.01,17136.5,17196.47,17196.47,17600
2012-03-23,17257.72,17458.35,17179.33,17361.74,17361.74,12600
2012-03-26,17377.59,17377.59,17021.85,17052.78,17052.78,17000
2012-03-27,17209.13,17366.84,17061.16,17257.36,17257.36,19000
2012-03-28,17234.48,17245.82,17040.12,17121.62,17121.62,13200
2012-03-29,17039.85,17109.35,16920.61,17058.61,17058.61,11200
2012-03-30,17117.41,17439.51,17105.22,17404.2,17404.2,25000
2012-04-02,17429.96,17529.98,17382.38,17478.15,17478.15,10000
2012-04-03,17576.21,17664.1,17478.15,17597.42,17597.42,10800
2012-04-04,17553.26,17597.42,17436.6,17486.02,17486.02,9800
2012-04-09,17407.66,17486.02,17199.63,17222.14,17222.14,9800
2012-04-10,17259.26,17274.69,17135.76,17243.84,17243.84,10000
2012-04-11,17125.96,17319.15,17075.89,17199.4,17199.4,11800
2012-04-12,17276.87,17395.15,17199.4,17332.62,17332.62,10200
2012-04-13,17232.56,17398.22,17027.3,17094.51,17094.51,18400
2012-04-16,17047.87,17173.06,17010.16,17150.95,17150.95,9800
2012-04-17,17200.97,17381.92,17103.36,17357.94,17357.94,12400
2012-04-18,17447.26,17522.8,17357.94,17392.39,17392.39,9800
2012-04-19,17432.89,17530.3,17361.71,17503.71,17503.71,11800
2012-04-20,17459.72,17519.88,17231.34,17373.84,17373.84,11200
2012-04-23,17347.76,17444.18,17056.77,17096.68,17096.68,13000
2012-04-24,17154.75,17247.53,17046.72,17207.29,17207.29,12400
2012-04-25,17225.54,17249.61,17019.24,17151.29,17151.29,11400
2012-04-26,17191.02,17193.25,17084.05,17130.67,17130.67,10800
2012-04-27,17145.39,17242.15,17022.09,17134.25,17134.25,11000
2012-04-30,17195.51,17359.18,17187.34,17318.81,17318.81,8400
2012-05-02,17370.93,17432.33,17265.48,17301.91,17301.91,9400
2012-05-03,17271.77,17301.91,17120.86,17151.19,17151.19,8600
2012-05-04,17066.84,17151.19,16776.72,16831.08,16831.08,11000
2012-05-07,16620.44,16944.13,16513.77,16912.71,16912.71,11400
2012-05-08,16915.71,16918.31,16502.91,16546.18,16546.18,12800
2012-05-09,16436.41,16615.74,16422.93,16479.58,16479.58,12400
2012-05-10,16515.62,16671.81,16377.02,16420.05,16420.05,10800
2012-05-11,16355.59,16447.24,16233.76,16292.98,16292.98,11200
2012-05-14,16318.36,16390.33,16124.82,16215.84,16215.84,11000
2012-05-15,16146.9,16370.12,16123.04,16328.25,16328.25,11400
2012-05-16,16132.68,16328.25,15974.6,16030.09,16030.09,12800
2012-05-17,16119.08,16240.18,16007.92,16070.48,16070.48,12800
2012-05-18,15868.07,16206.35,15809.71,16152.75,16152.75,14000
2012-05-21,16187.66,16298.39,16149.61,16183.26,16183.26,10400
2012-05-22,16344.34,16366.72,16000.84,16026.41,16026.41,11600
2012-05-23,15995.14,16026.41,15847.03,15948.1,15948.1,11400
2012-05-24,16033.9,16252.37,15934.77,16222.3,16222.3,11000
2012-05-25,16213.24,16273.48,16118.35,16217.82,16217.82,9400
2012-05-28,16289.82,16439.97,16217.82,16416.84,16416.84,8000
2012-05-29,16500.04,16544.38,16410.21,16438.58,16438.58,8600
2012-05-30,16391.9,16438.58,16295.31,16312.15,16312.15,13800
2012-05-31,16224.86,16312.15,16086.06,16218.53,16218.53,16000
2012-06-01,16217.48,16226.19,15933.48,15965.16,15965.16,12200
2012-06-04,15808.88,16012.84,15748.98,15988.4,15988.4,12200
2012-06-05,16065.37,16138.29,15979.77,16020.64,16020.64,10800
2012-06-06,16100.36,16494.5,16100.36,16454.3,16454.3,13600
2012-06-07,16578.01,16680.59,16519.89,16649.05,16649.05,11400
2012-06-08,16611.52,16767.77,16485.02,16718.87,16718.87,11800
2012-06-11,16804.89,16893.81,16627.48,16668.01,16668.01,8800
2012-06-12,16570.51,16897.42,16553.47,16862.8,16862.8,9800
2012-06-13,16865.72,16944.11,16792.87,16880.51,16880.51,9800
2012-06-14,16857.23,16921.49,16658.98,16677.88,16677.88,9200
2012-06-15,16701.28,16967.76,16701.28,16949.83,16949.83,10400
2012-06-18,17039.54,17109.95,16636.09,16705.83,16705.83,11400
2012-06-19,16681.89,16890.0,16681.89,16859.8,16859.8,9800
2012-06-20,16903.96,16962.49,16840.1,16896.63,16896.63,9200
2012-06-21,16855.6,17050.44,16799.63,17032.56,17032.56,10800
2012-06-22,16882.74,17016.06,16807.8,16972.51,16972.51,11800
2012-06-25,17038.77,17131.15,16853.05,16882.16,16882.16,10600
2012-06-26,16873.09,16946.66,16815.87,16906.58,16906.58,7400
2012-06-27,16975.76,17029.27,16930.8,16967.76,16967.76,6800
2012-06-28,16985.58,17033.85,16918.87,16990.76,16990.76,8800
2012-06-29,17134.61,17448.48,17134.61,17429.98,17429.98,13000
2012-07-02,17438.68,17486.57,17363.04,17398.98,17398.98,8600
2012-07-03,17457.95,17526.82,17351.5,17425.71,17425.71,9400
2012-07-04,17473.26,17523.77,17372.45,17462.81,17462.81,10200
2012-07-05,17478.16,17562.89,17423.45,17538.67,17538.67,8200
2012-07-06,17546.04,17554.55,17425.47,17521.12,17521.12,8000
2012-07-09,17449.93,17485.79,17343.55,17391.98,17391.98,7200
2012-07-10,17431.68,17631.19,17424.29,17618.35,17618.35,8800
2012-07-11,17553.97,17582.99,17466.99,17489.14,17489.14,7800
2012-07-12,17297.06,17329.46,17181.17,17232.55,17232.55,11800
2012-07-13,17269.2,17342.88,17182.29,17213.7,17213.7,7600
2012-07-16,17241.98,17282.3,17079.63,17103.31,17103.31,7600
2012-07-17,17176.93,17236.08,17074.63,17105.3,17105.3,9200
2012-07-18,17113.37,17205.26,17038.59,17185.01,17185.01,17600
2012-07-19,17288.34,17318.93,17244.76,17278.85,17278.85,8000
2012-07-20,17275.2,17275.2,17129.69,17158.44,17158.44,6400
2012-07-23,17047.73,17047.73,16849.28,16877.35,16877.35,8000
2012-07-24,16907.74,16962.74,16839.7,16918.08,16918.08,12400
2012-07-25,16899.01,16899.01,16736.6,16846.05,16846.05,10800
2012-07-26,16887.84,16899.77,16598.48,16639.82,16639.82,12800
2012-07-27,16860.16,16975.03,16760.72,16839.19,16839.19,11400
2012-07-30,16919.14,17163.95,16919.14,17143.68,17143.68,8000
2012-07-31,17186.61,17253.67,17004.09,17236.18,17236.18,10400
2012-08-01,17244.44,17291.99,17189.16,17257.38,17257.38,9200
2012-08-02,17245.68,17246.01,17157.28,17224.36,17224.36,15200
2012-08-03,17164.48,17208.36,17026.97,17197.93,17197.93,7600
2012-08-06,17313.05,17451.53,17313.05,17412.96,17412.96,6600
2012-08-07,17456.37,17641.55,17417.92,17601.78,17601.78,12000
2012-08-08,17638.53,17726.64,17582.66,17600.56,17600.56,14400
2012-08-09,17612.08,17702.98,17516.99,17560.87,17560.87,14600
2012-08-10,17515.42,17590.61,17471.37,17557.74,17557.74,13600
2012-08-13,17551.69,17642.38,17522.1,17633.45,17633.45,9000
2012-08-14,17631.64,17753.43,17572.34,17728.2,17728.2,10000
2012-08-16,17752.22,17763.59,17640.62,17657.21,17657.21,8800
2012-08-17,17701.2,17801.39,17622.62,17691.08,17691.08,9800
2012-08-21,17705.14,17898.35,17705.14,17885.26,17885.26,9200
2012-08-22,17827.25,17912.08,17800.29,17846.86,17846.86,8800
2012-08-23,17856.29,17972.54,17792.87,17850.22,17850.22,9200
2012-08-24,17790.25,17822.5,17725.42,17783.21,17783.21,8200
2012-08-27,17769.44,17820.07,17662.21,17678.81,17678.81,7400
2012-08-28,17676.13,17712.35,17570.71,17631.71,17631.71,9600
2012-08-29,17651.14,17653.9,17471.13,17490.81,17490.81,9600
2012-08-30,17433.5,17605.51,17367.55,17541.64,17541.64,10000
2012-08-31,17557.62,17557.62,17337.61,17380.75,17380.75,10600
2012-09-03,17465.6,17509.99,17349.57,17384.4,17384.4,12600
2012-09-04,17378.68,17452.7,17308.27,17440.87,17440.87,6600
2012-09-05,17359.96,17411.67,17250.8,17313.34,17313.34,11400
2012-09-06,17320.73,17418.4,17294.74,17346.27,17346.27,10000
2012-09-07,17575.79,17701.2,17575.79,17683.73,17683.73,9600
2012-09-10,17780.93,17810.9,17728.12,17766.78,17766.78,8200
2012-09-11,17711.8,17867.85,17677.38,17852.95,17852.95,8200
2012-09-12,17916.13,18012.89,17884.96,18000.03,18000.03,11400
2012-09-13,18023.95,18062.68,17976.28,18021.16,18021.16,8000
2012-09-14,18284.75,18498.54,18284.75,18464.27,18464.27,16800
2012-09-17,18619.9,18715.03,18480.54,18542.31,18542.31,20200
2012-09-18,18514.72,18580.48,18469.51,18496.01,18496.01,9600
2012-09-20,18292.22,18443.92,18291.93,18349.25,18349.25,8800
2012-09-21,18411.2,18866.87,18411.2,18752.83,18752.83,15000
2012-09-24,18756.31,18811.13,18650.43,18673.34,18673.34,15000
2012-09-25,18708.01,18790.01,18636.16,18694.41,18694.41,10600
2012-09-26,18644.54,18670.48,18573.18,18632.17,18632.17,10400
2012-09-27,18659.75,18735.95,18552.68,18579.5,18579.5,10400
2012-09-28,18704.98,18869.94,18698.51,18762.74,18762.74,11400
2012-10-01,18784.64,18838.54,18745.28,18823.91,18823.91,8200
2012-10-03,18841.49,18905.62,18816.57,18869.69,18869.69,8400
2012-10-04,18939.75,19107.04,18939.75,19058.15,19058.15,11600
2012-10-05,19115.89,19137.29,18757.34,18938.46,18938.46,39400
2012-10-08,18969.19,18969.19,18684.4,18708.98,18708.98,9400
2012-10-09,18796.25,18885.84,18722.05,18793.36,18793.36,8200
2012-10-10,18699.19,18740.63,18614.37,18631.1,18631.1,7200
2012-10-11,18627.37,18847.81,18581.49,18804.75,18804.75,9400
2012-10-12,18727.1,18844.35,18638.34,18675.18,18675.18,9000
2012-10-15,18690.99,18726.38,18596.65,18713.55,18713.55,6000
2012-10-16,18784.75,18801.1,18549.28,18577.7,18577.7,7600
2012-10-17,18667.72,18705.19,18535.37,18610.77,18610.77,7000
2012-10-18,18653.6,18806.56,18576.41,18791.93,18791.93,8200
2012-10-19,18768.0,18769.59,18611.76,18682.31,18682.31,8000
2012-10-22,18655.93,18809.28,18600.88,18793.44,18793.44,7000
2012-10-23,18803.62,18812.93,18689.38,18710.02,18710.02,6000
2012-10-25,18712.41,18789.92,18699.07,18758.63,18758.63,8600
2012-10-29,18656.0,18743.41,18572.02,18635.82,18635.82,7600
2012-10-30,18642.01,18718.28,18393.42,18430.85,18430.85,9000
2012-10-31,18436.79,18521.62,18398.48,18505.38,18505.38,7000
2012-11-01,18487.9,18589.13,18445.18,18561.7,18561.7,9000
2012-11-02,18692.15,18793.75,18687.93,18755.45,18755.45,9200
2012-11-05,18749.37,18794.63,18683.25,18762.87,18762.87,5600
2012-11-06,18739.97,18829.07,18726.94,18817.38,18817.38,7600
2012-11-07,18802.82,18973.43,18786.14,18902.41,18902.41,8800
2012-11-08,18779.74,18865.21,18736.45,18846.26,18846.26,9800
2012-11-09,18832.75,18894.42,18656.41,18683.68,18683.68,9600
2012-11-12,18691.02,18750.92,18607.66,18670.34,18670.34,19400
2012-11-15,18590.07,18593.54,18408.69,18471.37,18471.37,6200
